epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.6428571428571428,1.0,13.2485,28.774324453408113,0.06449194670065297,0.16238197504447138,1.1168166666666666,0.3413713841909489,2.715316666666667,1.0683670612200658
0.0,0.6530612244897959,0.0,13.8573,34.02566879151679,0.05564891467819605,0.14817901913962092,1.3517333333333335,0.6519236884448636,1.0,0.0
0.0,0.6530612244897959,0.25,14.5075,33.6528712556596,0.056104598758534754,0.14764151286110766,1.3470666666666666,0.6495010957137282,1.0,0.0
0.0,0.6530612244897959,0.5,15.3709,32.39518688308497,0.05932808756496823,0.15275008701176254,1.2929,0.6309955810727467,1.0,0.0
0.0,0.6530612244897959,0.75,14.331,32.09196533402091,0.060055519782987656,0.15625643295880362,1.30515,0.6493127818017378,1.1751416666666665,0.3836027776772044
0.0,0.6530612244897959,1.0,15.261,29.8358522418918,0.06511223148757374,0.16204729496194192,1.15825,0.4211277765318581,2.1830166666666666,0.47243683851800644
0.0,0.6632653061224489,0.0,15.223,33.87326484116935,0.05825216026244478,0.1537599402620358,1.3487166666666666,0.6491272069735895,1.0,0.0
0.0,0.6632653061224489,0.25,15.2002,34.02430484168633,0.05842117971337338,0.15332341524563453,1.3585083333333334,0.6613907673628184,1.0,0.0
0.0,0.6632653061224489,0.5,15.7513,32.89753863604388,0.06121494885656483,0.15764793235170685,1.2859083333333334,0.6239837581909573,1.0,0.0
0.0,0.6632653061224489,0.75,15.7365,32.81222741220108,0.060832728392695434,0.1582150465116801,1.3002916666666668,0.6411658638219564,1.0,0.0
0.0,0.6632653061224489,1.0,15.7539,32.1956850337122,0.06299536102200842,0.16117952513300965,1.26275,0.6272115926419445,1.1984583333333332,0.3952878500219808
0.0,0.673469387755102,0.0,15.8217,36.3157749347305,0.05761595387131385,0.15412330678148728,1.0,0.0,1.0,0.0
0.0,0.673469387755102,0.25,16.5035,34.27906340246186,0.060826256292584376,0.15864793523443632,1.3415583333333334,0.6358227298700829,1.0,0.0
0.0,0.673469387755102,0.5,17.4459,33.267661071827696,0.0636601820797738,0.16168297336447784,1.2706333333333333,0.6168135761944429,1.0,0.0
0.0,0.673469387755102,0.75,17.3427,33.510799105810655,0.06332703251709557,0.16240352415079407,1.2747166666666667,0.6198242831193729,1.0,0.0
0.0,0.673469387755102,1.0,17.2648,32.749251609158954,0.06489725194416407,0.16532292852895905,1.2635499999999997,0.617994972786097,1.1844916666666665,0.3798861926616971
0.0,0.6836734693877551,0.0,18.0666,35.81983758254635,0.06139066374608354,0.15944743768529182,1.0,0.0,1.0,0.0
0.0,0.6836734693877551,0.25,18.7766,33.57578431608113,0.06560940865629457,0.16668696181134365,1.2672,0.6039741017258567,1.0,0.0
