epsilon,q,gamma,rho_mean,rho_std,IG_mean,IG_std,ICI_mean,ICI_std,ISI_mean,ISI_std
0.0,0.7142857142857143,0.5,24.2,34.66583332331707,0.06906143682138755,0.17126650620199518,9.8194,0.5732221558872268,0.1806,0.5732221558872266
0.0,0.7142857142857143,0.75,24.352,34.30830943080699,0.06938089041169916,0.17164002020156366,9.8052,0.5930033389450686,0.1948,0.5930033389450687
0.0,0.7142857142857143,1.0,24.242,34.54685855472246,0.06949500121836998,0.17031098998435745,9.8092,0.5875332841635442,0.1908,0.5875332841635442
0.0,0.7244897959183674,0.0,25.928,34.15463095979812,0.07286381713352333,0.17630367525790433,9.795,0.6066094295343587,0.205,0.6066094295343587
0.0,0.7244897959183674,0.25,26.394,34.34001694816123,0.072780254468734,0.176793848322552,9.7944,0.607394962112792,0.2056,0.607394962112792
0.0,0.7244897959183674,0.5,25.554,33.93218360200239,0.0724413422681705,0.17659813639010907,9.4096,1.5073910706913451,0.2798,0.7441182432920188
0.0,0.7244897959183674,0.75,25.555,33.641818842030524,0.07221664240337357,0.17695270915534578,9.4405,1.4620737840478504,0.2722,0.7391259432600104
0.0,0.7244897959183674,1.0,25.97,33.63538464177272,0.07289881958960727,0.17569284501282117,9.4195,1.5109334035621824,0.2694,0.7337735618022768
0.0,0.7346938775510203,0.0,27.084,32.43604390180776,0.07592913812301101,0.1809968470445427,9.147,1.5961174768794433,0.5165,0.872311727537811
0.0,0.7346938775510203,0.25,26.982,32.27958605682545,0.07599228023617453,0.18186496894612664,9.186,1.524665209152488,0.5202,0.8828317846566243
0.0,0.7346938775510203,0.5,26.326,32.50571832770351,0.07575675322938781,0.1819548767938526,9.194,1.5454332725808644,0.4967,0.8599936685813449
0.0,0.7346938775510203,0.75,27.338,32.00021493677816,0.07645762406132248,0.1811346478261818,9.2498,1.345733985600423,0.5795,0.9628498065638276
0.0,0.7346938775510203,1.0,26.835,31.97862997378093,0.07628927367909699,0.18117268333900227,9.3457,1.0786062812722723,0.6227,1.0226165997088057
0.0,0.7448979591836735,0.0,27.549,31.831471832134937,0.07843859688185234,0.18685894215005422,9.3137,1.1000419582906826,0.6863,1.1000419582906826
0.0,0.7448979591836735,0.25,28.549,31.405805179934493,0.07910003193051188,0.1858780230959884,9.2841,1.1079653379054781,0.7159,1.107965337905478
0.0,0.7448979591836735,0.5,27.709,31.456657784958658,0.07908022491653609,0.18629599504808925,9.2995,1.1059836119943187,0.7005,1.105983611994319
0.0,0.7448979591836735,0.75,28.06,31.573349521392245,0.07885223073922311,0.18585681080308628,9.2972,1.105835503137786,0.7028,1.105835503137786
0.0,0.7448979591836735,1.0,28.167,31.458704852552337,0.07902574864525119,0.1859933489130965,9.2783,1.1202897437716726,0.7217,1.1202897437716726
0.0,0.7551020408163265,0.0,29.703,30.77761834515465,0.08156712474623622,0.19054495429074353,9.2505,1.1331150647661516,0.7495,1.1331150647661514
0.0,0.7551020408163265,0.25,30.23,30.902541966640868,0.08187694162697418,0.19026293748010398,9.2454,1.1311847064029816,0.7546,1.1311847064029819
0.0,0.7551020408163265,0.5,30.23,30.7188394963091,0.08183294302389107,0.1904233984164241,9.244,1.1343121263567626,0.756,1.1343121263567626
0.0,0.7551020408163265,0.75,30.332,30.779047678575107,0.08210908612040137,0.18980527905014194,9.238,1.1371701719619627,0.762,1.1371701719619627
0.0,0.7551020408163265,1.0,29.358,30.88604597548867,0.08169159254465655,0.19083763005310408,8.91055,1.8171746469450865,0.72125,1.0846766511269614
0.0,0.7653061224489796,0.0,31.617,30.238970071746824,0.0847103078978235,0.1940470797461083,9.1859,1.1601470553339348,0.8141,1.1601470553339348
0.0,0.7653061224489796,0.25,32.342,29.69772779186987,0.08490752922016831,0.19337629302486015,9.1604,1.1738278579076236,0.8396,1.1738278579076236
0.0,0.7653061224489796,0.5,31.957,30.198346825612823,0.08473277840427483,0.1930365927381353,9.1693,1.1676632690977309,0.8307,1.1676632690977309
0.0,0.7653061224489796,0.75,31.803,29.81105819993648,0.0847690666888464,0.19344189231907372,8.7927,1.9015327265130095,0.8085,1.148445797589072
0.0,0.7653061224489796,1.0,30.868,29.696575156068082,0.08438771426526309,0.19380723575264133,8.42275,2.362722463070938,0.79495,1.1582009745722026
0.0,0.7755102040816326,0.0,30.017,27.21083811645646,0.08624199684399178,0.19752737876967025,8.28355,1.910058741897746,1.48475,1.6083663878295889
0.0,0.7755102040816326,0.25,30.193,27.265963232572584,0.08675046344443488,0.19689021998480993,8.27575,1.9125603095066046,1.47535,1.5861485988078166
0.0,0.7755102040816326,0.5,30.136,27.050720951575396,0.08644961048808755,0.19743684796369274,8.274,1.923518650806381,1.4812,1.605069020322802
0.0,0.7755102040816326,0.75,29.996,27.39123918335934,0.08635457703998267,0.19720065823701813,8.238,1.9382868724726998,1.4986,1.5985612406160736
0.0,0.7755102040816326,1.0,30.649,26.760956615935836,0.08689938521102636,0.19625246973215693,8.25425,1.9060251670688928,1.49605,1.5802561176910535
0.0,0.7857142857142857,0.0,31.415,26.274089422851553,0.08876934892914382,0.2002563196620965,8.2928,1.6977244063746035,1.6765,1.6647065056639867
0.0,0.7857142857142857,0.25,30.896,26.508436091176712,0.08817048783817866,0.20226836432710493,8.3324,1.699149858017238,1.6438,1.673117318062305
0.0,0.7857142857142857,0.5,31.366,25.923233671747052,0.08896009642580789,0.20048392120408717,8.2926,1.6964625666368236,1.679,1.6659408753014013
0.0,0.7857142857142857,0.75,31.478,26.36883607594389,0.08849368446774133,0.20000171133421477,8.2804,1.7092032763834732,1.6914,1.6793349993375357
0.0,0.7857142857142857,1.0,31.45,26.378352867455547,0.08876639321379502,0.19966446150052558,8.2834,1.7064830617383813,1.6866,1.6745687325398142
0.0,0.7959183673469388,0.0,32.9,25.10119519066771,0.09072825419361073,0.20205808972673614,8.1836,1.7038459554783698,1.8164,1.7038459554783698
0.0,0.7959183673469388,0.25,33.022,24.92363368371474,0.0909977856829039,0.20242742744263517,8.1954,1.7103855822591585,1.8046,1.7103855822591585
0.0,0.7959183673469388,0.5,32.468,25.212476593940547,0.09047974655028705,0.20377328924339028,8.2276,1.6985282570507918,1.7724,1.6985282570507916
0.0,0.7959183673469388,0.75,32.258,25.405933086584323,0.09031286766945473,0.20447568625865684,8.2438,1.706974387622732,1.7562,1.706974387622732
0.0,0.7959183673469388,1.0,32.916,24.92823587821649,0.09092607963916433,0.20180998899139221,8.176,1.7105040192878822,1.824,1.7105040192878824
0.0,0.8061224489795917,0.0,34.504,24.43591586169833,0.09258786405654999,0.2046479348187746,8.088,1.7006633999707292,1.8544,1.6449925957280171
0.0,0.8061224489795917,0.25,34.533,24.617918494462526,0.09239552474969663,0.20539249466998022,8.1046,1.7043059701825847,1.8397,1.6500920913694483
0.0,0.8061224489795917,0.5,34.328,24.78363201792667,0.09229639926061271,0.20562840222364284,8.1144,1.7091847881373154,1.8284,1.653285649850019
0.0,0.8061224489795917,0.75,34.579,24.251242421781203,0.09261720520475432,0.20527510108020067,8.0932,1.711173211571523,1.8509,1.6573681516187042
0.0,0.8061224489795917,1.0,33.835,25.044815331720855,0.09207750192795933,0.20701457507773494,8.135,1.7141105565277872,1.8101,1.6600114427316457
0.0,0.8163265306122449,0.0,40.104,27.010908611151905,0.09386491277729313,0.20837636317278943,7.9186,1.8714096398170017,1.21225,1.3002018833627338
0.0,0.8163265306122449,0.25,39.518,27.519950508676427,0.0936819607812393,0.20928101777953612,7.93455,1.8708130044181324,1.20545,1.2975805553028297
0.0,0.8163265306122449,0.5,40.453,27.260682144803347,0.09379246940960463,0.20787161454182893,7.89575,1.875035183003242,1.21785,1.3011212001577714
0.0,0.8163265306122449,0.75,40.179,27.640151211597956,0.09367866299086226,0.20818547766216156,7.9059,1.873177831920931,1.1984,1.2752597539325077
0.0,0.8163265306122449,1.0,40.821,27.47464210867905,0.0941380736247203,0.20646437400879253,7.87845,1.8624716366967844,1.2165,1.2852150598246193
0.0,0.8265306122448979,0.0,30.955,21.177298576541816,0.09447237487061619,0.20960551593494314,6.5689,2.082847279567084,2.86645,1.8032857226463035
0.0,0.8265306122448979,0.25,30.799,21.079648929714175,0.0946105346603383,0.20899818784481153,6.5638,2.0510313405699097,2.8998,1.7923755075318342
0.0,0.8265306122448979,0.5,30.646,21.46491751672948,0.09431007922537737,0.210613033906852,6.5855,2.0756420091142886,2.8679,1.8072353443865579
0.0,0.8265306122448979,0.75,31.135,21.196267949806636,0.09446870487291115,0.20945539036125396,6.5595,2.0771759073318754,2.8891,1.8062671978420026
0.0,0.8265306122448979,1.0,30.927,21.475350311461742,0.09457234136095491,0.20916208520428867,6.5362,2.0865976037559326,2.87755,1.7997030303636208
0.0,0.8367346938775511,0.0,30.425,19.59768800139445,0.09556581318530441,0.21166708002362378,6.5361,1.9204938922058565,3.2573,1.7980813969339653
0.0,0.8367346938775511,0.25,30.153,19.413567188953195,0.09559843677025821,0.2130895695334513,6.5659,1.9561843445851415,3.2199,1.8265661745472022
0.0,0.8367346938775511,0.5,30.637,19.228214451685314,0.09571236858566273,0.2109558699233304,6.4938,1.9426686696397817,3.2789,1.812819569069134
0.0,0.8367346938775511,0.75,30.608,19.133487293224935,0.09588912877146931,0.21132911767001714,6.5286,1.9307464981193154,3.2698,1.813562229425834
0.0,0.8367346938775511,1.0,30.513,19.363543864695842,0.0956133209945875,0.21249124354285154,6.5529,1.93969110685181,3.2295,1.8087094155778587
0.0,0.846938775510204,0.0,31.232,18.857947290201018,0.09656751217317998,0.21293978605927222,6.4788,1.7716519296972528,3.4738,1.7446241887581404
0.0,0.846938775510204,0.25,31.48,18.488093465795764,0.09663080241941452,0.2133446506350907,6.4818,1.7847881554963325,3.4698,1.7572956381895448
0.0,0.846938775510204,0.5,31.188,18.58355875498555,0.09651504529200829,0.21456568522803288,6.5144,1.7838140710287045,3.4406,1.7574617037079359
0.0,0.846938775510204,0.75,31.331,18.535329481830097,0.09649909026202946,0.2137058874677639,6.4851,1.7797690833363748,3.4643,1.7508071024530374
0.0,0.846938775510204,1.0,31.242,18.67879642803572,0.09668135145394252,0.21354282285814624,6.4903,1.7892752471322015,3.4618,1.761913947955461
0.0,0.8571428571428571,0.0,33.395,18.7724259220805,0.09741842248053276,0.21539270459070392,6.3801,1.726564215429012,3.4395,1.676705027725509
0.0,0.8571428571428571,0.25,33.219,18.589998359332903,0.09757104901300565,0.21598711286354036,6.4003,1.7198429899266967,3.4133,1.6654978564981704
0.0,0.8571428571428571,0.5,33.34,18.740981831270208,0.0974205834555127,0.2161515401095988,6.401,1.7218010918802438,3.4268,1.6723760821059357
0.0,0.8571428571428571,0.75,32.944,18.645451563316993,0.09742156978310161,0.21595463279972407,6.3704,1.7140606290327072,3.4626,1.6692517006131822
0.0,0.8571428571428571,1.0,33.399,18.719957238199022,0.09739974499158593,0.21584230899839965,6.3853,1.7269753646187314,3.4353,1.6769060528246658
0.0,0.8673469387755102,0.0,45.078,24.87556865681667,0.09822240215237549,0.21887630554252369,6.3024,1.6644381154011103,2.0258,1.6142906677547262
0.0,0.8673469387755102,0.25,44.977,24.975177096469206,0.09817008942386551,0.21851386841599574,6.3003,1.6803332734907084,2.0177,1.6152358063143597
0.0,0.8673469387755102,0.5,44.833,25.072935827301915,0.0981440136127609,0.2186408470683532,6.2857,1.6725057578376223,2.0249,1.6130344044687952
0.0,0.8673469387755102,0.75,44.716,25.010784553867957,0.09815477577910675,0.21828730903558297,6.236766666666666,1.75208364558063,2.0331,1.623392863727077
0.0,0.8673469387755102,1.0,44.447,24.743366606021905,0.09816193526931742,0.21789881203117367,6.188366666666666,1.7868147323597312,2.056,1.6126729364629395
0.0,0.8775510204081632,0.0,62.346,27.195151847342203,0.09880246071129874,0.22022915353179023,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.25,62.836,26.94952882705002,0.09901428707752755,0.21899103658970961,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.5,61.926,27.698565378011907,0.09864365689455684,0.22093573039294465,10.0,0.0,0.0,0.0
0.0,0.8775510204081632,0.75,34.669,19.0607040531036,0.09790522725109004,0.2183838163788478,4.75905,2.0571504800329996,3.36125,1.9936959240315457
0.0,0.8775510204081632,1.0,33.303,18.528901505485965,0.0978832089034602,0.2196118384113766,4.69585,2.113224497657549,3.39755,1.9644284149594253
0.0,0.8877551020408163,0.0,31.052,19.960292983821653,0.09817470401852073,0.220150667084737,4.811,1.4311809808685971,4.387,1.7900365918047598
0.0,0.8877551020408163,0.25,30.848,20.16335527634228,0.09799773307178794,0.22084460198178857,4.8196,1.445910038695354,4.3588,1.7993505939643888
0.0,0.8877551020408163,0.5,30.676,19.99457486419754,0.09802409992416182,0.2201161023465506,4.8048,1.4213715066793764,4.4092,1.7820649146425613
0.0,0.8877551020408163,0.75,29.642,18.688280712788963,0.09802030713663157,0.2204189259341959,4.8116,1.4498639384438805,4.5544,1.706821795033096
0.0,0.8877551020408163,1.0,28.306,17.931267774477075,0.09788302666142511,0.22224535401849552,4.8462,1.4681776323047564,4.6554,1.6153175663008188
0.0,0.8979591836734693,0.0,27.339,16.292608109200934,0.09833736495698642,0.22512035403116307,4.761,1.3730546238223738,4.9661,1.4648381446426084
0.0,0.8979591836734693,0.25,27.551,16.1855614360454,0.098334849540194,0.22375906035409676,4.739,1.3576004566881965,4.9833,1.4580195849164714
0.0,0.8979591836734693,0.5,27.136,16.082210793295804,0.09831453757746336,0.22445872656466467,4.7526,1.3779670678212885,4.9886,1.4681519131207097
